id,#0,#1,#2,#3,#4,#5,#6,#7,time,millisecond
0,-2,2,2,12,2,11,9,1,0:51:55@19/4/2015,220827796 
0,-5,-8,-11,12,59,-2,-14,-9,0:51:55@19/4/2015,220827811 
0,-4,0,4,-15,-8,-6,3,-3,0:51:55@19/4/2015,220827826 
0,0,-1,2,11,20,1,12,1,0:51:55@19/4/2015,220827842 
0,-6,-3,-8,-12,-6,-6,-33,-12,0:51:55@19/4/2015,220827858 
0,-4,-1,-2,1,-30,-8,-27,-6,0:51:55@19/4/2015,220827875 
0,1,-2,2,-16,4,-3,-12,-3,0:51:55@19/4/2015,220827892 
0,-1,1,2,17,6,3,1,1,0:51:55@19/4/2015,220827910 
0,1,-2,-3,13,-20,-5,-2,-3,0:51:55@19/4/2015,220827928 
2,-1,2,7,7,13,4,-10,-2,0:51:55@19/4/2015,220827946 
2,-1,1,3,2,-7,-9,-3,-5,0:51:55@19/4/2015,220827965 
2,-3,-1,-2,-5,15,-2,-3,-3,0:51:55@19/4/2015,220827985 
2,0,-1,-1,-1,5,-6,0,-1,0:51:56@19/4/2015,220828006 
2,-3,-4,-3,-4,-16,-9,-4,-2,0:51:56@19/4/2015,220828016 
2,0,2,2,0,8,-1,-1,-1,0:51:56@19/4/2015,220828026 
2,0,2,2,0,8,-1,-1,-1,0:51:56@19/4/2015,220828036 
2,0,-1,0,-11,-27,-1,2,1,0:51:56@19/4/2015,220828047 
2,-1,-2,-4,-6,20,6,-2,-2,0:51:56@19/4/2015,220828058 
2,0,1,1,-1,-24,-6,-2,0,0:51:56@19/4/2015,220828070 
2,-2,-5,-5,-32,10,-2,-2,-2,0:51:56@19/4/2015,220828082 
2,-2,-5,-5,-32,10,-2,-2,-2,0:51:56@19/4/2015,220828094 
2,-3,-5,-6,19,28,-1,-3,-1,0:51:56@19/4/2015,220828107 
0,2,0,1,-32,-24,-3,-1,-2,0:51:56@19/4/2015,220828120 
0,-1,-4,-6,-7,11,3,-1,-2,0:51:56@19/4/2015,220828135 
0,-2,-2,1,0,15,7,2,0,0:51:56@19/4/2015,220828149 
0,-2,-2,-3,1,-28,-5,-4,-2,0:51:56@19/4/2015,220828163 
0,-3,-3,-8,-8,-24,-3,-3,-2,0:51:56@19/4/2015,220828179 
0,-1,-1,0,-6,-12,8,1,-1,0:51:56@19/4/2015,220828194 
0,0,-2,-3,7,0,-7,-1,0,0:51:56@19/4/2015,220828210 
0,0,-1,0,-4,0,-7,-1,1,0:51:56@19/4/2015,220828226 
0,-1,-1,1,30,0,-2,2,-1,0:51:56@19/4/2015,220828242 
0,0,0,-3,-2,21,6,-1,0,0:51:56@19/4/2015,220828259 
0,-1,-3,-3,3,-33,-7,-4,-1,0:51:56@19/4/2015,220828276 
0,0,-1,3,2,-1,0,-2,1,0:51:56@19/4/2015,220828294 
0,1,1,3,-7,-5,3,1,1,0:51:56@19/4/2015,220828312 
0,-6,-8,-8,4,-13,-8,-3,-5,0:51:56@19/4/2015,220828331 
0,0,2,0,-1,5,-4,-4,-2,0:51:56@19/4/2015,220828350 
0,-1,-2,-2,-11,-1,4,2,-1,0:51:56@19/4/2015,220828370 
0,-1,-4,-11,-2,18,0,-2,-1,0:51:56@19/4/2015,220828379 
0,-3,-2,-2,8,39,2,-1,-1,0:51:56@19/4/2015,220828388 
0,-2,-1,2,1,-56,-2,-1,-2,0:51:56@19/4/2015,220828397 
0,-1,-1,-3,-3,5,8,0,-3,0:51:56@19/4/2015,220828407 
0,1,0,0,-9,-14,-9,-1,1,0:51:56@19/4/2015,220828418 
0,-3,-2,-4,-7,-2,-6,-2,-2,0:51:56@19/4/2015,220828429 
0,-3,-4,-4,-5,41,5,-2,-1,0:51:56@19/4/2015,220828440 
0,0,1,2,-19,-11,-1,-1,-1,0:51:56@19/4/2015,220828452 
0,-1,0,-1,0,-28,-4,-3,-1,0:51:56@19/4/2015,220828464 
0,-1,-3,-5,3,9,-2,-2,-2,0:51:56@19/4/2015,220828477 
0,0,1,0,4,7,0,-1,-1,0:51:56@19/4/2015,220828491 
0,0,0,-1,8,-12,-5,0,-1,0:51:56@19/4/2015,220828505 
0,-3,-4,0,6,5,-6,-5,-5,0:51:56@19/4/2015,220828519 
0,0,1,1,6,12,0,-1,-1,0:51:56@19/4/2015,220828533 
0,-2,-4,-3,-2,-22,-4,-2,-2,0:51:56@19/4/2015,220828548 
0,-1,-3,-3,14,1,-1,0,-3,0:51:56@19/4/2015,220828563 
0,0,0,0,2,-13,-5,-2,-2,0:51:56@19/4/2015,220828579 
0,-3,-3,-7,12,15,-2,-1,-2,0:51:56@19/4/2015,220828595 
0,0,2,3,-15,-44,-3,-3,1,0:51:56@19/4/2015,220828612 
0,-4,-2,-1,-6,3,-2,-1,-2,0:51:56@19/4/2015,220828629 
0,-2,0,-5,7,-5,-1,-2,-1,0:51:56@19/4/2015,220828647 
0,1,-1,-2,3,-5,0,0,0,0:51:56@19/4/2015,220828665 
0,2,-2,-4,-1,8,0,-4,-5,0:51:56@19/4/2015,220828684 
0,-6,2,2,-7,18,2,1,2,0:51:56@19/4/2015,220828704 
0,3,3,8,0,2,3,0,-1,0:51:56@19/4/2015,220828724 
0,0,1,-2,-7,-5,0,-8,-4,0:51:56@19/4/2015,220828733 
0,-2,-4,-2,21,-5,-3,1,0,0:51:56@19/4/2015,220828742 
0,-2,-4,-2,21,-5,-3,1,0,0:51:56@19/4/2015,220828751 
0,16,1,0,-12,5,-1,1,1,0:51:56@19/4/2015,220828761 
0,-17,-1,-1,-19,-6,-1,1,-9,0:51:56@19/4/2015,220828771 
0,-12,-3,-4,-2,7,-1,-1,-2,0:51:56@19/4/2015,220828782 
0,-1,0,4,11,-2,-1,-2,-2,0:51:56@19/4/2015,220828793 
0,2,3,5,-4,21,4,4,5,0:51:56@19/4/2015,220828805 
0,-4,-3,0,-4,-14,-2,-2,-7,0:51:56@19/4/2015,220828817 
0,2,-3,-8,-10,-4,-1,1,0,0:51:56@19/4/2015,220828830 
0,-4,1,0,12,7,0,-2,-3,0:51:56@19/4/2015,220828843 
0,-4,-2,-3,1,7,-1,0,-1,0:51:56@19/4/2015,220828857 
0,6,-1,-2,-5,-1,-1,-2,5,0:51:56@19/4/2015,220828871 
0,-6,-2,0,1,21,-2,-2,-4,0:51:56@19/4/2015,220828886 
0,-6,-2,-2,1,-8,-1,-1,-4,0:51:56@19/4/2015,220828901 
0,1,1,0,-4,-8,-2,-2,4,0:51:56@19/4/2015,220828917 
0,-1,-2,-4,-4,-3,0,0,-3,0:51:56@19/4/2015,220828933 
0,-4,-1,-4,-5,-15,-3,-2,-2,0:51:56@19/4/2015,220828949 
0,0,1,0,-8,5,-2,-1,-4,0:51:56@19/4/2015,220828966 
0,-1,-4,-6,9,0,-2,-2,0,0:51:56@19/4/2015,220828983 
0,-6,-2,0,-9,-7,-3,-1,-1,0:51:57@19/4/2015,220829001 
0,0,-1,-2,25,17,2,0,-1,0:51:57@19/4/2015,220829019 
0,2,-2,-2,-4,-23,-4,-2,2,0:51:57@19/4/2015,220829038 
0,1,0,-1,-22,-14,-2,-1,1,0:51:57@19/4/2015,220829057 
0,1,0,-2,-6,15,0,-1,-4,0:51:57@19/4/2015,220829077 
0,-3,-3,-3,-4,-3,-1,-2,-3,0:51:57@19/4/2015,220829086 
0,-1,-2,1,-11,-11,-1,-1,2,0:51:57@19/4/2015,220829095 
0,-3,2,1,4,9,1,-1,-2,0:51:57@19/4/2015,220829104 
0,-2,-1,-3,-12,-13,-2,-1,0,0:51:57@19/4/2015,220829114 
0,-3,-2,-3,8,-1,-1,-2,-2,0:51:57@19/4/2015,220829124 
0,-1,-1,0,-14,-9,-3,-1,-1,0:51:57@19/4/2015,220829135 
0,-2,1,-2,0,4,2,-1,-2,0:51:57@19/4/2015,220829146 
0,-2,-3,-3,-11,4,-2,-2,-3,0:51:57@19/4/2015,220829157 
0,-2,-3,-3,-11,4,-2,-2,-3,0:51:57@19/4/2015,220829169 
0,-1,-2,-1,10,24,2,0,0,0:51:57@19/4/2015,220829182 
0,-3,-4,-4,1,11,0,-1,-1,0:51:57@19/4/2015,220829196 
0,-1,-2,-1,-1,-5,-2,-1,-2,0:51:57@19/4/2015,220829209 
0,-2,1,-1,1,7,0,-1,-1,0:51:57@19/4/2015,220829223 
0,-1,-4,-3,9,11,1,0,-1,0:51:57@19/4/2015,220829237 
0,0,-1,-2,-1,14,-4,-2,-2,0:51:57@19/4/2015,220829252 
0,0,0,0,5,-1,-1,-1,-1,0:51:57@19/4/2015,220829268 
0,0,-1,0,9,8,-1,-1,-2,0:51:57@19/4/2015,220829285 
0,-1,-1,0,25,8,-2,-3,-1,0:51:57@19/4/2015,220829302 
0,0,2,1,6,-9,1,0,1,0:51:57@19/4/2015,220829319 
0,0,-1,-1,-8,-17,-2,-2,-2,0:51:57@19/4/2015,220829336 
0,-2,-3,-1,-4,21,0,0,-2,0:51:57@19/4/2015,220829354 
0,3,0,0,-11,11,1,0,2,0:51:57@19/4/2015,220829372 
0,-4,-3,-4,3,2,0,0,0,0:51:57@19/4/2015,220829391 
0,-2,-1,0,6,-6,-3,-2,-1,0:51:57@19/4/2015,220829410 
0,-2,-1,-2,2,-15,-4,-2,0,0:51:57@19/4/2015,220829430 
0,-2,-1,-2,2,-15,-4,-2,0,0:51:57@19/4/2015,220829439 
0,-1,0,0,7,7,-1,0,0,0:51:57@19/4/2015,220829448 
0,0,-2,1,7,5,-1,-1,0,0:51:57@19/4/2015,220829457 
0,0,-2,1,7,5,-1,-1,0,0:51:57@19/4/2015,220829467 
0,4,-1,0,11,-9,0,0,0,0:51:57@19/4/2015,220829477 
0,3,0,-1,-3,-14,-2,-1,5,0:51:57@19/4/2015,220829488 
0,3,0,-1,-3,-14,-2,-1,5,0:51:57@19/4/2015,220829499 
0,-4,-1,-4,-11,-10,-2,-1,-5,0:51:57@19/4/2015,220829510 
0,-4,-3,-2,-9,-2,-4,-2,-2,0:51:57@19/4/2015,220829522 
0,-2,0,1,3,4,1,-1,-1,0:51:57@19/4/2015,220829535 
0,-1,-1,1,16,23,1,-1,-2,0:51:57@19/4/2015,220829548 
0,-3,-1,3,0,1,1,1,0,0:51:57@19/4/2015,220829562 
0,1,0,0,-1,-4,-1,-1,-3,0:51:57@19/4/2015,220829576 
0,7,0,-1,-1,1,-1,-1,1,0:51:57@19/4/2015,220829591 
0,-6,-3,-3,6,1,0,-1,-3,0:51:57@19/4/2015,220829606 
0,-2,-1,-2,-11,-11,-4,-3,-3,0:51:57@19/4/2015,220829621 
0,-2,0,-3,4,5,-1,0,-3,0:51:57@19/4/2015,220829637 
0,0,-2,-1,-1,1,2,-1,-5,0:51:57@19/4/2015,220829653 
0,-2,-2,-3,-11,-6,-2,-2,-1,0:51:57@19/4/2015,220829670 
0,-1,-3,-1,0,-1,-1,-1,-1,0:51:57@19/4/2015,220829687 
0,-1,1,0,1,1,2,-1,0,0:51:57@19/4/2015,220829705 
0,-3,-2,-3,10,11,-2,-1,-2,0:51:57@19/4/2015,220829723 
0,-2,-1,-1,-12,2,-3,-1,-3,0:51:57@19/4/2015,220829742 
0,0,0,-2,-1,-2,-3,-4,-2,0:51:57@19/4/2015,220829761 
0,-1,-3,-1,11,11,-1,-1,0,0:51:57@19/4/2015,220829781 
0,1,1,2,1,4,-2,-1,-1,0:51:57@19/4/2015,220829790 
0,1,1,2,1,4,-2,-1,-1,0:51:57@19/4/2015,220829799 
0,-3,-1,-3,-6,-13,-2,-1,-2,0:51:57@19/4/2015,220829808 
0,-3,-1,-3,-6,-13,-2,-1,-2,0:51:57@19/4/2015,220829818 
0,0,-1,-3,-8,-5,-2,0,-1,0:51:57@19/4/2015,220829828 
0,-1,0,-1,2,2,-1,-1,-2,0:51:57@19/4/2015,220829839 
0,-1,0,-1,2,2,-1,-1,-2,0:51:57@19/4/2015,220829850 
0,-3,-1,-1,-4,-6,0,-2,-1,0:51:57@19/4/2015,220829861 
0,-2,-2,-3,-13,-24,-3,-4,1,0:51:57@19/4/2015,220829873 
0,0,-1,0,5,-1,-1,-1,-2,0:51:57@19/4/2015,220829886 
0,-1,0,-1,-15,-9,-2,-2,-1,0:51:57@19/4/2015,220829899 
0,-1,0,-1,-15,-9,-2,-2,-1,0:51:57@19/4/2015,220829912 
0,-2,-3,-4,-14,-2,-2,-1,-1,0:51:57@19/4/2015,220829926 
0,-2,-2,-5,-2,0,1,0,-2,0:51:57@19/4/2015,220829940 
0,-1,1,1,13,16,0,-1,-1,0:51:57@19/4/2015,220829955 
0,1,-1,1,16,35,1,0,-1,0:51:57@19/4/2015,220829970 
0,-2,-2,-6,-4,-10,-4,-2,-1,0:51:57@19/4/2015,220829986 
0,-1,-3,-3,-5,-25,-2,-1,-1,0:51:58@19/4/2015,220830002 
0,-2,1,4,-10,-14,-1,-1,-2,0:51:58@19/4/2015,220830020 
0,-1,-2,-2,2,-7,-2,-1,-2,0:51:58@19/4/2015,220830040 
0,-1,-1,-2,-8,-14,0,-1,-1,0:51:58@19/4/2015,220830061 
0,-1,1,0,-14,10,2,0,-1,0:51:58@19/4/2015,220830082 
0,1,0,-1,5,4,-2,-1,0,0:51:58@19/4/2015,220830103 
0,1,-1,1,4,18,1,0,0,0:51:58@19/4/2015,220830124 
0,1,-2,0,16,-8,0,-2,0,0:51:58@19/4/2015,220830145 
0,-1,-1,-1,-10,-4,-4,0,-3,0:51:58@19/4/2015,220830154 
0,-3,-2,-5,-6,-4,0,-1,-2,0:51:58@19/4/2015,220830163 
0,-2,-2,-3,-13,-11,-3,-1,-2,0:51:58@19/4/2015,220830173 
0,-3,-2,-2,-3,2,0,-2,-1,0:51:58@19/4/2015,220830183 
0,0,-1,0,-6,-6,-3,0,-1,0:51:58@19/4/2015,220830193 
0,0,-5,-6,-7,-5,-3,-2,-1,0:51:58@19/4/2015,220830204 
0,-2,1,2,-7,3,2,-1,-1,0:51:58@19/4/2015,220830215 
0,0,-2,-3,-3,-3,-1,-2,-4,0:51:58@19/4/2015,220830227 
0,0,-2,-3,-3,-3,-1,-2,-4,0:51:58@19/4/2015,220830239 
0,-3,-1,-3,-3,-8,-1,-3,0,0:51:58@19/4/2015,220830252 
0,-1,-1,-2,-14,-16,-4,-3,-2,0:51:58@19/4/2015,220830265 
0,-2,-3,-2,8,3,-1,-2,-1,0:51:58@19/4/2015,220830279 
0,0,-3,-5,-7,7,-1,-1,-1,0:51:58@19/4/2015,220830294 
0,0,-3,-5,-7,7,-1,-1,-1,0:51:58@19/4/2015,220830309 
0,0,-3,-2,-6,-8,-3,-3,-3,0:51:58@19/4/2015,220830324 
0,-2,-3,-3,10,-4,-1,-1,-2,0:51:58@19/4/2015,220830339 
0,0,-1,-2,-1,4,1,-1,-1,0:51:58@19/4/2015,220830355 
0,0,2,0,2,0,-1,0,0,0:51:58@19/4/2015,220830371 
0,-2,-2,-4,12,7,-2,-1,-2,0:51:58@19/4/2015,220830388 
0,1,1,2,6,-5,1,-1,0,0:51:58@19/4/2015,220830406 
0,-3,-1,-1,6,-2,-4,-1,0,0:51:58@19/4/2015,220830424 
0,-1,0,1,3,5,2,0,0,0:51:58@19/4/2015,220830442 
0,-1,0,1,10,8,-2,0,-2,0:51:58@19/4/2015,220830462 
0,-1,-5,-1,3,-3,-2,-1,-2,0:51:58@19/4/2015,220830481 
0,-2,-2,1,-6,-10,-2,-2,-1,0:51:58@19/4/2015,220830501 
0,-2,-2,1,-6,-10,-2,-2,-1,0:51:58@19/4/2015,220830510 
0,-2,-2,-5,-5,-1,-2,-2,-1,0:51:58@19/4/2015,220830519 
0,-2,0,-1,9,-5,1,-1,-2,0:51:58@19/4/2015,220830529 
0,-2,0,-1,9,-5,1,-1,-2,0:51:58@19/4/2015,220830539 
0,-1,0,-4,-13,-7,-4,-2,-2,0:51:58@19/4/2015,220830549 
0,-2,-3,-4,2,5,-3,-1,-2,0:51:58@19/4/2015,220830560 
0,-2,-3,-4,2,5,-3,-1,-2,0:51:58@19/4/2015,220830571 
0,0,0,2,-3,-9,0,-2,0,0:51:58@19/4/2015,220830583 
0,-1,1,2,-25,-8,1,-2,-2,0:51:58@19/4/2015,220830595 
0,-1,1,2,-25,-8,1,-2,-2,0:51:58@19/4/2015,220830608 
0,-2,-3,-3,-4,-10,-5,-2,-2,0:51:58@19/4/2015,220830621 
0,-2,-3,-3,-2,-2,-2,0,-3,0:51:58@19/4/2015,220830635 
0,-2,-3,-2,3,-13,-5,-2,0,0:51:58@19/4/2015,220830649 
0,1,-2,-2,-15,-7,1,1,1,0:51:58@19/4/2015,220830664 
0,-2,-2,-1,-1,-1,-2,-2,-2,0:51:58@19/4/2015,220830679 
0,-1,-2,-4,-7,-8,0,-2,-1,0:51:58@19/4/2015,220830695 
0,-2,-4,-4,-11,-11,-1,-1,-3,0:51:58@19/4/2015,220830711 
0,1,0,-1,-4,-15,-1,-2,0,0:51:58@19/4/2015,220830727 
0,-2,-2,-2,-10,-6,-1,-3,-1,0:51:58@19/4/2015,220830744 
0,0,-1,1,11,18,3,-1,0,0:51:58@19/4/2015,220830761 
0,0,2,2,13,23,2,2,-1,0:51:58@19/4/2015,220830779 
0,-2,-1,-1,-17,-14,0,-3,-2,0:51:58@19/4/2015,220830797 
0,-2,-1,-3,-2,-5,-3,-1,0,0:51:58@19/4/2015,220830816 
0,-1,-1,-3,-8,-12,-4,-4,-2,0:51:58@19/4/2015,220830835 
0,0,0,0,13,-12,0,0,0,0:51:58@19/4/2015,220830855 
0,0,0,0,13,-12,0,0,0,0:51:58@19/4/2015,220830864 
0,-1,2,-1,2,26,-2,0,-1,0:51:58@19/4/2015,220830873 
0,0,0,-1,-18,-23,-3,-3,-1,0:51:58@19/4/2015,220830882 
0,0,0,-1,-18,-23,-3,-3,-1,0:51:58@19/4/2015,220830892 
0,-3,-1,0,-1,6,-1,-2,-1,0:51:58@19/4/2015,220830902 
0,-2,-1,-3,-8,-10,-2,2,-1,0:51:58@19/4/2015,220830913 
0,-2,-1,-3,-8,-10,-2,2,-1,0:51:58@19/4/2015,220830924 
0,0,0,-1,-3,0,0,-1,0,0:51:58@19/4/2015,220830936 
0,-2,1,1,2,8,-3,-1,-2,0:51:58@19/4/2015,220830948 
0,-2,-2,-1,0,2,-5,-3,-4,0:51:58@19/4/2015,220830960 
0,-2,-1,-1,2,-7,1,-1,-1,0:51:58@19/4/2015,220830973 
0,-1,-3,-5,1,-4,-2,-1,-1,0:51:58@19/4/2015,220830987 
0,-1,-1,0,-4,-4,2,-1,0,0:51:59@19/4/2015,220831001 
0,-1,-1,0,-4,-4,2,-1,0,0:51:59@19/4/2015,220831015 
0,1,0,-2,5,0,-2,-2,-1,0:51:59@19/4/2015,220831030 
0,0,0,-1,7,1,-2,-1,-1,0:51:59@19/4/2015,220831046 
0,0,0,-2,2,1,0,-1,-2,0:51:59@19/4/2015,220831062 
0,-1,-1,-2,-5,2,-1,-2,-1,0:51:59@19/4/2015,220831078 
0,-2,-1,-2,7,-11,-4,-3,0,0:51:59@19/4/2015,220831095 
0,1,-3,-3,-4,-11,-2,0,-1,0:51:59@19/4/2015,220831112 
0,0,1,6,4,3,-1,0,-2,0:51:59@19/4/2015,220831130 
0,-2,-2,-1,1,-10,-1,-2,-1,0:51:59@19/4/2015,220831148 
0,-2,-1,1,-2,4,1,-2,-1,0:51:59@19/4/2015,220831167 
0,1,-1,1,-10,-1,2,1,-1,0:51:59@19/4/2015,220831186 
0,0,0,1,5,-7,-1,0,1,0:51:59@19/4/2015,220831206 
0,0,-1,-2,-5,-11,0,-1,-2,0:51:59@19/4/2015,220831215 
0,0,-1,-2,-5,-11,0,-1,-2,0:51:59@19/4/2015,220831224 
0,-1,0,-2,1,-4,-1,-3,-1,0:51:59@19/4/2015,220831233 
0,-2,-1,1,-9,-9,-2,-2,-2,0:51:59@19/4/2015,220831242 
0,-2,-1,1,-9,-9,-2,-2,-2,0:51:59@19/4/2015,220831252 
0,-2,-3,-4,-5,-6,-5,-2,-1,0:51:59@19/4/2015,220831263 
0,-1,-3,-2,5,0,-2,-1,1,0:51:59@19/4/2015,220831274 
0,1,1,2,1,5,0,0,1,0:51:59@19/4/2015,220831286 
0,0,-3,-4,0,-5,-4,-2,-3,0:51:59@19/4/2015,220831298 
0,-2,-4,-5,4,1,-2,-2,-3,0:51:59@19/4/2015,220831310 
0,-3,-4,-6,-19,13,1,-2,-3,0:51:59@19/4/2015,220831323 
0,-2,-1,0,2,4,0,-2,-1,0:51:59@19/4/2015,220831337 
0,-2,-1,-1,-9,-13,-2,0,-1,0:51:59@19/4/2015,220831351 
0,-1,1,2,19,-1,-1,0,0,0:51:59@19/4/2015,220831365 
0,-3,-2,-5,2,-9,-1,-1,-1,0:51:59@19/4/2015,220831380 
0,1,-1,-1,-10,-13,-2,-2,-2,0:51:59@19/4/2015,220831396 
0,-2,-4,-2,2,2,-1,-1,-1,0:51:59@19/4/2015,220831412 
0,0,0,-2,-6,-12,-3,-2,-1,0:51:59@19/4/2015,220831429 
0,-4,-1,-2,-14,-4,-3,-2,-3,0:51:59@19/4/2015,220831446 
0,-2,0,-2,-13,4,-4,-4,0,0:51:59@19/4/2015,220831463 
0,-1,-1,-1,2,-16,-5,-1,-1,0:51:59@19/4/2015,220831481 
0,0,0,0,-1,15,0,-1,-1,0:51:59@19/4/2015,220831499 
0,-2,0,-1,-4,-16,0,0,-3,0:51:59@19/4/2015,220831518 
0,-1,-1,5,29,21,-2,-1,0,0:51:59@19/4/2015,220831538 
0,-1,-2,-5,-14,-21,-4,-3,-2,0:51:59@19/4/2015,220831558 
0,0,-2,0,-4,13,1,0,-2,0:51:59@19/4/2015,220831567 
0,0,-1,-4,1,-1,-1,0,-1,0:51:59@19/4/2015,220831576 
0,-1,-1,1,5,-9,-1,0,-1,0:51:59@19/4/2015,220831585 
0,-2,-2,-1,-11,-10,-3,-2,1,0:51:59@19/4/2015,220831595 
0,0,-2,-2,-5,6,0,-1,-1,0:51:59@19/4/2015,220831605 
0,-1,-1,-2,7,8,-2,-1,-1,0:51:59@19/4/2015,220831616 
0,-1,0,-2,-11,-15,-3,-1,-2,0:51:59@19/4/2015,220831627 
0,1,3,2,-5,-2,-1,0,-1,0:51:59@19/4/2015,220831638 
0,-2,0,1,1,2,1,-1,0,0:51:59@19/4/2015,220831650 
0,-1,-1,-1,1,12,1,-1,-1,0:51:59@19/4/2015,220831662 
0,-1,-1,-4,-4,-22,-4,-3,-3,0:51:59@19/4/2015,220831675 
0,0,0,0,-7,-3,0,-1,0,0:51:59@19/4/2015,220831688 
0,0,-3,-3,-14,-12,-2,-1,-1,0:51:59@19/4/2015,220831702 
0,-1,-2,-2,-2,8,2,-2,-2,0:51:59@19/4/2015,220831717 
0,-2,-2,-2,8,4,2,-1,-3,0:51:59@19/4/2015,220831732 
0,1,0,0,4,20,-1,0,-2,0:51:59@19/4/2015,220831747 
0,-1,0,-1,-5,-12,0,-2,0,0:51:59@19/4/2015,220831763 
0,-1,-1,-1,-9,-5,-1,0,-1,0:51:59@19/4/2015,220831780 
0,-1,-3,-1,4,-8,0,0,-1,0:51:59@19/4/2015,220831797 
0,0,-2,-1,-7,8,2,0,-1,0:51:59@19/4/2015,220831814 
0,0,-1,0,1,-2,1,-1,0,0:51:59@19/4/2015,220831832 
0,1,0,1,12,-4,0,0,1,0:51:59@19/4/2015,220831851 
0,-3,0,-2,5,11,-4,-1,-2,0:51:59@19/4/2015,220831870 
0,2,2,3,15,-1,1,0,-1,0:51:59@19/4/2015,220831889 
0,-2,-4,-4,-5,-2,-3,-3,-1,0:51:59@19/4/2015,220831909 
0,0,-2,-1,-13,-30,-4,-1,-3,0:51:59@19/4/2015,220831918 
0,-2,-2,-3,-8,-12,0,-2,1,0:51:59@19/4/2015,220831927 
0,-2,-2,-3,-8,-12,0,-2,1,0:51:59@19/4/2015,220831936 
0,-1,1,0,-16,-11,0,1,-1,0:51:59@19/4/2015,220831946 
0,-2,0,-1,7,1,-7,-2,-2,0:51:59@19/4/2015,220831956 
0,-2,0,-1,7,1,-7,-2,-2,0:51:59@19/4/2015,220831967 
0,-1,-1,0,-16,-1,2,1,-1,0:51:59@19/4/2015,220831978 
0,-2,-2,-3,1,-25,-5,-4,-3,0:51:59@19/4/2015,220831990 
0,-2,0,3,21,22,-1,0,1,0:52:0@19/4/2015,220832002 
0,-1,-3,-7,-1,19,-3,-4,-4,0:52:0@19/4/2015,220832015 
0,1,3,4,1,7,2,1,1,0:52:0@19/4/2015,220832030 
0,-2,-4,2,-29,3,1,-3,-2,0:52:0@19/4/2015,220832046 
0,0,1,5,-6,-16,0,2,2,0:52:0@19/4/2015,220832062 
0,0,-1,-3,-13,-23,-3,-1,-1,0:52:0@19/4/2015,220832079 
0,-6,-7,-8,10,9,-3,-4,-4,0:52:0@19/4/2015,220832096 
0,4,5,6,4,22,7,4,4,0:52:0@19/4/2015,220832112 
0,-2,-1,-1,-11,-6,-3,0,-2,0:52:0@19/4/2015,220832129 
0,0,2,0,-1,9,1,-1,-2,0:52:0@19/4/2015,220832146 
0,-5,-4,-9,-3,-22,-3,-10,-1,0:52:0@19/4/2015,220832164 
0,0,-2,0,-4,-19,-3,-1,-1,0:52:0@19/4/2015,220832182 
0,-3,-5,-6,-17,-11,-1,-3,-2,0:52:0@19/4/2015,220832200 
0,-1,-2,-4,-7,1,-4,1,-3,0:52:0@19/4/2015,220832219 
0,0,1,-1,-14,-23,-1,-8,-1,0:52:0@19/4/2015,220832238 
0,-1,3,6,16,27,5,-3,0,0:52:0@19/4/2015,220832258 
0,-4,-6,-10,-12,-8,-5,-1,-4,0:52:0@19/4/2015,220832278 
0,0,3,3,1,-7,0,-5,2,0:52:0@19/4/2015,220832287 
0,0,3,3,1,-7,0,-5,2,0:52:0@19/4/2015,220832296 
0,2,2,3,31,15,0,-4,0,0:52:0@19/4/2015,220832305 
0,4,-1,0,3,5,-2,-3,-4,0:52:0@19/4/2015,220832315 
0,4,-1,0,3,5,-2,-3,-4,0:52:0@19/4/2015,220832325 
0,2,2,2,7,8,1,18,9,0:52:0@19/4/2015,220832336 
0,-2,1,2,16,-8,2,2,1,0:52:0@19/4/2015,220832347 
0,1,0,5,17,17,0,-3,0,0:52:0@19/4/2015,220832358 
0,-4,-6,-9,-12,-8,-7,3,-2,0:52:0@19/4/2015,220832370 
0,-4,0,-4,-18,-6,0,-8,-4,0:52:0@19/4/2015,220832383 
0,-3,-3,-3,19,-2,2,1,-3,0:52:0@19/4/2015,220832396 
0,3,5,7,0,5,6,5,1,0:52:0@19/4/2015,220832410 
0,-2,0,3,4,9,0,-17,-6,0:52:0@19/4/2015,220832424 
0,-1,1,3,-3,13,1,1,-4,0:52:0@19/4/2015,220832441 
0,-10,-6,-6,-9,-1,-8,16,-7,0:52:0@19/4/2015,220832456 
0,1,1,-1,-6,-9,-1,-3,25,0:52:0@19/4/2015,220832472 
0,-7,-3,-4,-2,-7,-1,-6,-25,0:52:0@19/4/2015,220832488 
0,4,2,6,-2,12,6,-1,9,0:52:0@19/4/2015,220832505 
0,2,0,-1,5,-2,4,41,65,0:52:0@19/4/2015,220832522 
0,-7,-2,-3,-3,-8,-12,-58,-74,0:52:0@19/4/2015,220832540 
0,22,3,4,6,12,8,65,124,0:52:0@19/4/2015,220832558 
0,-14,-1,-1,4,0,2,-40,38,0:52:0@19/4/2015,220832576 
0,-24,-2,0,1,34,-11,-2,-83,0:52:0@19/4/2015,220832595 
0,-6,-2,0,2,-10,11,27,62,0:52:0@19/4/2015,220832614 
0,-15,-2,-3,1,-1,6,92,2,0:52:0@19/4/2015,220832634 
0,-10,0,-2,0,-1,-7,38,44,0:52:0@19/4/2015,220832643 
0,-9,-3,-4,-9,-70,-6,7,-60,0:52:0@19/4/2015,220832652 
